Transaction_Amount,Transaction_Type,Account_Age,Transaction_Location,Is_Fraud
5.683668182306739,debit,2,online,0
0.8528727326465901,debit,2,online,1
120.15587932777431,debit,6,store,0
15.71020179665576,debit,7,store,0
85.65028035793866,debit,9,online,0
366.95002834376663,debit,4,online,0
11.876784782739499,credit,8,store,0
15.405855384253812,credit,2,online,0
54.36281873638287,debit,6,online,0
168.2654105015206,debit,4,store,0
123.73653891602308,credit,8,store,0
34.94574108006709,debit,9,online,0
79.26417040715162,debit,2,store,0
7.294420096370461,debit,7,online,0
189.5748184090207,credit,7,online,0
166.70484262668802,debit,8,online,0
8.940125268997047,debit,5,store,0
17.792558795233624,debit,3,online,0
5.2766374970631125,debit,1,online,0
15.853319620153947,debit,4,store,0
84.62896376585955,debit,3,online,0
23.766136101778162,debit,2,store,0
4.6275327329987705,debit,6,store,0
20.944657461582462,debit,7,store,0
199.18490454528396,credit,7,online,0
49.66987454132283,credit,8,store,0
26.90649636489565,debit,2,store,0
9.108389240709776,debit,6,online,0
214.07033712310118,debit,6,online,0
85.97631525189313,debit,1,online,0
16.527899188770252,credit,2,online,0
3.6322280964980123,debit,9,store,0
2.914599960539219,debit,8,store,0
6.4131589605590245,credit,4,online,0
43.46661025577768,credit,6,store,0
132.08744226866017,debit,2,online,0
34.332757772182475,debit,5,store,0
92.5581144203833,debit,2,online,0
29.51929779407672,credit,5,online,0
61.650096033934474,credit,7,online,0
65.81467751553792,debit,7,store,0
9.555828342106922,debit,9,online,0
22.409450112157188,debit,3,online,0
50.709258925046576,debit,4,store,0
3.6660007282356175,debit,9,store,0
22.434827319387615,debit,8,store,0
38.26433555246808,debit,7,store,0
278.96103062433366,credit,8,store,0
32.173447934139034,debit,9,store,0
84.65640157676818,debit,4,store,0
28.287616345110404,debit,5,store,0
79.57762143215298,credit,9,store,0
45.24464691297593,debit,7,online,0
108.83968450524351,credit,4,online,0
26.46157829381812,debit,6,online,0
46.35550501401644,credit,1,store,0
49.71513813887149,credit,1,store,0
27.011257772462148,debit,9,store,0
7.792475315912574,credit,8,store,0
4.911489265562232,debit,1,online,0
0.8406042520103338,debit,2,store,0
103.38919355516335,debit,4,online,0
13.490464798743778,debit,1,online,0
11.881571613140782,credit,2,store,1
66.59701386750012,credit,5,store,0
19.28430884047426,debit,8,store,0
35.26551181781096,debit,6,online,0
8.867361383283445,debit,6,store,0
160.6269490842701,debit,4,online,0
95.38593096458949,debit,2,store,0
99.6777349242374,credit,3,online,0
26.108970788653373,debit,6,store,0
71.85017314214949,debit,6,online,0
7.767011751116064,credit,5,online,0
0.43281805055269695,debit,6,store,0
1.0087543940300479,debit,6,store,0
44.16719172317863,debit,1,store,0
30.38471718756196,debit,6,store,0
36.49215048235608,credit,5,store,0
0.3745564495861902,debit,8,store,0
27.46850198663241,debit,9,online,0
63.304497182287555,debit,6,online,0
29.23201417484717,debit,4,store,0
65.879328358132,credit,3,online,0
13.264660167008058,credit,1,online,0
83.87031664297618,credit,7,online,0
44.388958896773936,debit,5,online,0
11.834437449777987,debit,4,store,0
13.506548298580014,debit,9,online,0
49.44716610333097,debit,7,online,0
88.58007855018076,debit,8,store,0
26.860856982106007,debit,4,store,0
14.940550440639475,credit,8,store,0
100.87467122865729,debit,4,online,0
55.32238906868932,debit,1,online,0
29.718105648240645,debit,8,online,0
33.46178709220565,debit,1,online,0
11.423917047700014,debit,3,online,0
49.2823928683616,debit,7,store,0
22.216210155004067,debit,3,store,0
271.82356188317215,debit,8,store,0
32.71397218303109,credit,5,store,0
33.26547411187799,debit,3,store,0
41.71846497593945,debit,5,store,0
124.29896311280481,debit,5,store,0
80.67684003548297,debit,8,store,0
29.994689342521834,credit,9,online,0
63.41654770395613,debit,6,online,0
44.122915232051014,debit,3,store,0
33.89983146863323,credit,2,online,0
10.679205237388773,debit,3,store,0
31.175110675799356,debit,9,store,0
14.106116957404364,debit,7,store,0
123.16243420641003,debit,9,online,0
20.429008756999796,credit,6,online,0
152.1034876607742,debit,8,online,0
38.07722112647387,debit,9,store,0
49.92175026026282,debit,3,online,0
39.14707890872705,debit,7,store,0
6.927519305881899,debit,9,store,0
60.801215085918905,debit,2,store,1
5.220610065703521,debit,7,store,0
48.76941001226755,debit,5,store,0
29.60849041080727,credit,8,online,0
75.25051018873462,debit,4,store,0
12.453236102681323,debit,1,online,0
8.990199930991674,debit,8,online,0
26.071771373963387,credit,6,online,0
130.5816112236498,credit,8,store,0
61.966497469470525,credit,3,online,0
27.143653801211848,debit,8,store,0
36.41511413053084,credit,8,store,0
4.398574315197052,debit,1,store,0
208.59119113914258,debit,4,online,0
54.891725265239074,debit,7,store,0
16.80190133763775,credit,1,store,0
44.07132981589317,credit,3,online,0
5.797618708386768,credit,3,store,0
168.83011987369366,credit,6,online,0
9.605565292785414,debit,5,store,0
52.21051189660951,debit,7,store,0
14.081982405382993,debit,3,online,0
63.2147017858399,credit,1,online,0
74.98913922103935,debit,3,store,0
55.953975361256525,credit,8,online,0
47.66063429317505,debit,5,online,0
111.49884873066316,debit,3,store,0
4.09450082352414,debit,8,store,0
20.092191077925957,debit,6,store,0
14.270065743282434,credit,3,store,0
221.2006406021946,debit,5,online,0
24.6648230320378,debit,1,store,1
65.95285534958936,debit,6,store,0
57.715526247184734,debit,9,online,0
11.918014384206751,debit,7,store,0
13.655943639142604,debit,8,store,0
16.514488822423736,credit,6,online,0
26.477260540150198,debit,5,store,0
13.349878350048963,debit,6,store,0
0.9923570344335414,debit,7,online,0
105.76092121333105,debit,9,store,0
168.4992275703082,debit,8,store,0
20.89488267305845,debit,5,store,0
20.662784760868444,debit,7,online,0
0.3558539602992268,debit,8,online,0
57.01089956198645,debit,1,online,0
87.27430798369211,credit,8,store,0
7.926831725002745,credit,7,store,0
8.697813143735782,debit,2,online,0
78.05221276493059,debit,2,online,0
47.89350851774626,debit,6,online,0
2.2948968102495337,debit,3,store,0
48.71545980434359,credit,1,store,0
18.47481963060288,credit,8,online,0
23.000697074855662,debit,7,online,0
73.4254452404648,debit,4,online,0
83.28327133928745,debit,1,online,0
25.57100892725221,debit,2,store,0
147.0176560891229,credit,9,online,0
26.082762481919904,debit,4,online,0
73.88453823800263,debit,3,store,0
33.070534120651935,debit,8,store,0
113.91039554249429,debit,4,store,0
119.16874429382611,debit,7,store,0
4.573801411241316,debit,5,store,0
137.8305179930485,debit,5,store,0
87.3015111074391,credit,6,store,0
78.34544022810765,credit,4,store,0
11.21416876368514,debit,2,store,0
81.7683617150949,credit,6,online,0
94.90026372696992,debit,5,online,0
17.064715619972592,credit,3,online,0
494.7082799857678,credit,4,store,1
2.557304545292274,debit,3,store,0
8.120608715529732,credit,3,store,0
38.56420855224157,debit,4,online,0
42.87662442969724,debit,2,online,0
51.80301743803973,debit,4,store,0
0.8557377382997189,credit,2,online,0
161.40437439062418,credit,8,online,0
2.280635749144228,debit,5,store,0
7.719482661154764,debit,7,online,0
0.705682407257717,debit,4,online,0
41.83453302603049,credit,6,online,0
134.60900297228665,debit,4,online,0
54.822805656379714,credit,6,store,0
86.48361050912511,debit,1,online,0
0.6685093697652343,debit,6,online,0
39.04597491099998,debit,6,online,0
30.768858290776063,credit,2,store,1
34.554259817645175,debit,9,online,0
3.74766490818049,credit,6,online,0
57.669587011682545,debit,7,online,0
34.98044209589067,debit,2,online,0
72.440168459389,credit,2,online,0
33.20764378004647,credit,2,store,0
8.089585359779548,credit,9,store,0
52.24271765635618,debit,3,store,0
9.460442719912358,debit,4,store,0
102.9406151020955,debit,1,online,0
47.481549521065254,debit,1,store,1
8.551510249253342,credit,4,online,0
163.9552588329341,debit,2,store,0
36.52848376075648,debit,8,online,0
3.7846087254682996,debit,4,store,0
49.28644911053797,debit,3,store,0
14.597820187743075,debit,3,online,0
81.40389102622788,debit,6,online,0
85.13857258470942,debit,6,store,0
193.0364557068606,debit,6,online,0
34.84466251876125,credit,6,store,0
30.34451838415383,debit,8,online,0
70.01471633450079,debit,8,online,0
7.10529710953729,credit,9,store,0
39.583833356041545,credit,1,online,0
39.51018022246207,credit,8,online,0
4.686593054813526,credit,5,store,0
27.06287435673569,debit,3,store,0
95.96309883097615,debit,3,store,0
96.95046841351824,debit,6,store,0
5.225691760738075,debit,8,online,0
4.755158612724008,credit,2,online,0
15.237713973150594,debit,9,online,0
103.87858955925901,credit,5,store,0
6.900073287920481,credit,5,online,0
63.6477128345197,debit,1,online,0
5.332824398536797,credit,6,store,0
48.79379091062655,debit,5,store,0
22.00805300381365,debit,7,store,0
77.77447350806756,credit,7,online,0
13.308453853426471,debit,4,store,0
50.971828058890424,credit,5,online,0
13.43860227323681,debit,8,store,0
62.5288175888835,debit,2,online,0
103.44606749735141,credit,1,online,0
6.7796357345921185,debit,6,online,0
100.71854133244184,debit,4,online,0
45.017824742148576,debit,3,store,0
6.797314785977164,credit,7,store,0
27.890782801250875,debit,8,store,0
8.768903543235089,credit,4,online,0
60.25665533858866,debit,6,store,0
71.12056675187442,debit,2,online,0
5.591096187404582,credit,8,online,0
35.2751452248032,debit,6,online,0
84.26873903771266,debit,9,online,0
137.57114851591203,credit,6,online,0
36.027755154531164,credit,6,online,1
150.0666198622234,debit,2,store,0
38.360031451424106,debit,5,store,0
25.05948449274814,credit,9,online,0
94.26060119679296,credit,1,online,0
33.960508715591416,credit,4,online,0
31.923718661861518,debit,3,online,0
33.69787326945151,credit,1,online,0
93.79565637224464,debit,1,online,0
89.17216969812546,debit,1,store,0
25.835477712548165,debit,1,store,0
20.270744958722076,debit,2,online,0
33.85660782388388,debit,5,store,0
42.521932177009894,debit,2,store,0
13.612567743746915,debit,4,online,0
78.98305492988001,debit,9,online,0
33.32358439125339,debit,3,store,0
20.326700090074038,debit,2,store,0
5.648413119340875,debit,4,online,0
13.64592366140808,debit,9,store,0
149.0729035782253,debit,4,online,0
18.199343898886205,debit,5,store,0
9.247808579302948,credit,4,online,0
30.871641334387732,credit,8,online,0
18.342595080194485,credit,4,store,0
1.7896108724618343,debit,2,store,0
19.514926511490266,debit,4,online,0
39.27503541189623,debit,2,online,0
40.11601129185016,credit,9,online,0
22.046240986930336,debit,8,online,0
29.647245352131808,debit,9,online,0
168.36577294936737,debit,4,store,0
23.68841350954555,debit,1,online,0
14.935588039591535,credit,3,store,0
13.950459150513838,credit,7,store,0
30.602753895849073,credit,1,online,0
71.25594856973817,debit,8,store,0
11.53284682355045,credit,9,store,0
61.77250744884366,debit,8,online,0
1.0688342646065476,credit,5,store,0
27.144458623667482,debit,9,store,0
74.77535105010256,debit,4,store,0
20.6798760187681,debit,9,online,0
41.47551195076277,debit,1,store,0
11.469352121871298,credit,3,online,0
67.73889151840154,credit,4,store,0
2.6847616402905343,debit,1,store,0
95.71081314024367,debit,6,store,0
11.04457859756723,debit,4,online,0
103.73186769794064,credit,4,online,0
21.73408233689405,debit,1,online,0
64.1298047170358,debit,5,store,0
19.226193066188234,debit,9,online,1
118.17606351034766,debit,6,online,0
6.770207286243115,credit,8,online,0
9.832371549431604,debit,4,store,0
33.965184780773825,debit,9,online,0
4.274541536937936,credit,7,store,0
10.90656821067724,debit,7,store,0
143.91202598203577,debit,8,store,0
187.51575017142093,debit,2,online,0
23.601029443531157,debit,6,online,0
128.3835665928019,debit,7,online,0
39.35363030303842,credit,3,online,0
15.717901028996245,credit,8,store,0
60.60003392941046,credit,1,online,0
53.77924429459355,credit,1,online,0
226.0659022884858,debit,3,store,0
15.397455922512934,debit,6,online,0
55.746154880447484,debit,7,online,0
2.6712917544506567,credit,2,online,0
6.03194516504489,debit,6,store,0
0.1963035947571443,debit,5,store,0
376.2601718016094,debit,6,store,0
81.0435756691717,debit,1,online,0
77.25817788744433,debit,7,online,0
35.63955070262075,credit,8,store,0
17.838539062651908,debit,7,store,0
8.200371512553223,credit,9,store,0
16.75089645121938,debit,1,store,0
23.577939648642072,credit,9,online,0
70.5929375608539,credit,3,store,0
38.789690907087014,credit,2,store,0
4.03250771168098,debit,6,store,0
0.909675587768132,debit,5,store,0
5.397759475397189,debit,4,online,0
26.423918849199328,debit,4,store,0
135.29730859301142,debit,8,store,0
50.72309117561081,credit,3,online,0
80.93046705408582,debit,1,online,0
31.403058700794606,debit,5,store,0
22.444687599057744,debit,8,online,0
5.736904775085802,credit,3,store,0
104.34668577712702,credit,2,online,0
76.42978292289251,debit,1,store,1
9.20323962319994,debit,4,online,0
35.89869790481824,credit,2,online,0
468.6113669891072,debit,8,store,1
49.05367116581393,debit,9,store,0
146.11191176855814,credit,1,online,0
43.347826472028494,credit,2,online,0
38.85006100803716,debit,6,store,0
2.5816640790778314,debit,7,store,0
3.248662835363941,debit,2,store,0
10.372540901671199,debit,8,store,0
1.650482219839466,debit,9,online,0
68.00266361068422,debit,8,store,0
64.24654587500686,debit,9,store,0
7.312379922200576,debit,6,store,0
90.41850346675423,debit,7,store,0
8.408273523907365,debit,6,store,0
17.917788286239883,debit,7,store,0
14.31594337931888,debit,3,store,0
23.285212129259335,debit,4,store,0
14.695992073208734,debit,9,store,0
33.56448295112079,credit,3,store,0
26.16244717754497,debit,2,store,0
215.51131762555232,credit,7,online,0
2.8775548473995305,debit,6,online,0
7.668129811598556,debit,3,store,0
2.7136176272557684,debit,6,store,0
49.15374796716641,debit,7,online,0
2.8025601554575887,credit,6,online,0
90.52868889069899,credit,1,online,0
35.86570621181925,credit,1,online,0
37.43380051214098,debit,9,online,0
41.230550769902614,debit,6,store,0
9.365521405558402,debit,2,store,0
11.013029496847832,debit,1,store,0
19.196238022691656,debit,2,online,0
45.008126643336276,credit,8,store,0
11.79357140518704,credit,5,store,0
6.183677185453798,debit,7,online,0
175.5230860641273,debit,7,online,0
1.1113507428000828,debit,2,store,0
81.15083575917926,debit,4,store,0
77.56674089693121,debit,2,store,0
17.6351502588736,credit,7,online,0
7.287522306612641,debit,5,store,0
7.869466989282824,debit,1,online,0
59.77239841693193,debit,2,store,0
51.47389411194935,debit,6,store,0
76.33433018244213,credit,4,online,0
138.61437629948003,debit,7,online,0
58.87098451314484,credit,2,online,0
8.471344764783591,debit,2,online,0
13.948844752435996,credit,6,online,0
92.31935715261264,debit,8,store,0
11.742216702772106,debit,1,store,0
3.7643273098238046,credit,5,store,0
60.74832639664823,credit,1,store,0
25.752255287813046,credit,6,store,0
126.31147132512623,debit,7,store,0
52.5275582368631,credit,6,online,0
4.738560032525738,credit,9,store,0
147.6878517772499,debit,3,online,0
14.957867357159795,credit,8,online,0
20.565041925860143,debit,3,store,1
25.73000471326034,debit,7,online,0
2.6291429287657877,debit,5,store,0
34.31010986717417,credit,1,online,0
6.580575614469336,debit,4,online,0
25.62220720053864,debit,9,store,0
21.593774713247765,debit,8,online,0
74.10505156158739,debit,3,online,0
81.27087331620939,debit,2,online,0
8.327108381471463,debit,9,store,0
22.828804169992008,credit,1,online,0
23.368607613560886,credit,9,store,0
8.208982677202444,credit,7,store,0
80.08675900249564,credit,2,store,0
61.418112567749674,debit,5,store,0
10.55962417696199,debit,2,online,0
22.842281519771486,debit,5,store,0
5.59157172928912,debit,7,store,0
49.47084737564512,credit,5,online,0
6.4696796595930195,debit,2,online,0
213.20033646448616,credit,5,store,0
75.8616444064644,debit,6,store,0
24.73437315961957,credit,5,store,0
43.204359552504236,debit,2,store,0
121.14834675295005,debit,6,store,0
40.38294767629455,credit,6,online,0
9.588209103286864,debit,2,online,0
23.797331141513784,credit,4,store,0
92.62163033929932,debit,7,online,0
51.67115433700034,debit,1,online,0
52.59469693747765,credit,1,store,0
100.80324189271843,debit,6,online,0
112.20310211425006,credit,7,online,0
126.15695735973556,debit,5,store,1
4.982685593766578,debit,8,store,0
39.27694138728509,debit,4,online,0
67.45176338393351,debit,3,store,0
70.71964160438392,debit,7,store,1
