Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2013-10-04,TCS,EQ,2024.6,2032.0,2069.0,2026.95,2038.6,2033.6,2051.44,967016,198377814465000.0,59054.0,439156,0.45409999999999995
2013-10-07,TCS,EQ,2033.6,2035.0,2097.7,2025.3,2095.75,2089.75,2063.72,996939,205740099300000.0,45082.0,486345,0.4878
2013-10-08,TCS,EQ,2089.75,2083.0,2098.0,2056.55,2066.05,2061.45,2074.71,914053,189639165310000.0,57959.0,423730,0.4636
2013-10-09,TCS,EQ,2061.45,2055.5,2097.65,2045.1,2090.55,2090.85,2070.95,887929,183885997640000.0,47321.0,416617,0.4692
2013-10-10,TCS,EQ,2090.85,2088.0,2098.0,2067.25,2088.0,2080.0,2079.7,582160,121071875840000.02,44874.0,250379,0.4301
2013-10-11,TCS,EQ,2080.0,2103.0,2138.0,2082.4,2128.0,2122.05,2116.89,1142224,241796729450000.0,61370.0,466880,0.4087
2013-10-14,TCS,EQ,2122.05,2127.5,2225.0,2125.0,2218.5,2212.75,2191.16,2187230,479257988945000.0,86986.0,798843,0.3652
2013-10-15,TCS,EQ,2212.75,2235.0,2258.85,2201.0,2216.0,2215.4,2229.93,2332546,520140736495000.0,116297.0,949130,0.4069
2013-10-17,TCS,EQ,2215.4,2230.0,2230.0,2095.7,2099.0,2108.45,2147.19,3343607,717934860465000.0,163438.0,1395743,0.41740000000000005
2013-10-18,TCS,EQ,2108.45,2104.8,2133.8,2061.55,2119.0,2120.65,2104.69,2673083,562601191400000.0,134214.0,1267469,0.4742
2013-10-21,TCS,EQ,2120.65,2125.0,2127.95,2050.0,2076.8,2071.65,2070.29,1842686,381489975410000.0,99433.0,928851,0.5041
2013-10-22,TCS,EQ,2071.65,2088.0,2107.65,2076.85,2088.0,2089.35,2092.15,1022307,213882160600000.0,63902.0,479907,0.4694
2013-10-23,TCS,EQ,2089.35,2088.5,2103.0,2046.15,2054.0,2061.15,2063.92,1227748,253397744665000.0,101044.0,644068,0.5246000000000001
2013-10-24,TCS,EQ,2061.15,2042.0,2082.35,2001.85,2007.95,2008.7,2036.67,1808879,368408288440000.0,98629.0,1006714,0.5565
2013-10-25,TCS,EQ,2008.7,1995.0,2072.0,1995.0,2065.0,2067.75,2047.38,1263701,258728055969999.97,82647.0,554733,0.439
2013-10-28,TCS,EQ,2067.75,2068.0,2089.8,2052.55,2066.0,2063.95,2066.78,901971,186417571760000.0,49308.0,442585,0.4907
2013-10-29,TCS,EQ,2063.95,2065.0,2085.8,2047.9,2073.85,2069.8,2064.94,914538,188846715020000.0,62189.0,432817,0.4733
2013-10-30,TCS,EQ,2069.8,2070.25,2100.0,2070.25,2094.7,2091.95,2089.52,1057437,220953684780000.03,83706.0,659805,0.624
2013-10-31,TCS,EQ,2091.95,2089.0,2129.0,2079.4,2108.0,2112.05,2104.56,1761538,370725748990000.0,63168.0,1388160,0.788
2013-11-01,TCS,EQ,2112.05,2110.0,2141.95,2091.1,2096.0,2097.6,2109.0,673240,141986596370000.0,51527.0,317255,0.4712
2013-11-03,TCS,EQ,2097.6,2100.0,2109.4,2095.2,2099.0,2099.0,2101.55,65452,13755040085000.0,4785.0,21366,0.3264
2013-11-05,TCS,EQ,2099.0,2100.0,2105.0,2031.7,2043.85,2042.0,2056.1,1130643,232471387710000.0,96320.0,786940,0.696
2013-11-06,TCS,EQ,2042.0,2063.0,2103.55,2059.05,2093.1,2091.1,2085.16,833875,173875901030000.0,54534.0,376095,0.451
2013-11-07,TCS,EQ,2091.1,2100.0,2148.15,2080.3,2116.0,2121.95,2124.63,978474,207889438295000.0,56720.0,414857,0.424
2013-11-08,TCS,EQ,2121.95,2130.0,2131.75,2071.2,2088.7,2090.85,2097.67,804673,168793580575000.0,53524.0,354291,0.4403
2013-11-11,TCS,EQ,2090.85,2090.0,2140.0,2050.0,2099.95,2094.65,2112.48,980569,207142871545000.0,64388.0,576331,0.5878
2013-11-12,TCS,EQ,2094.65,2096.85,2121.7,2079.0,2080.0,2087.15,2099.09,500341,105026237835000.0,28714.0,236523,0.47270000000000006
2013-11-13,TCS,EQ,2087.15,2098.95,2106.2,2043.65,2048.8,2049.0,2069.96,604169,125060720409999.98,56535.0,316903,0.5245000000000001
2013-11-14,TCS,EQ,2049.0,2072.0,2072.0,2021.85,2026.3,2026.2,2038.04,1064852,217021604965000.0,66310.0,761266,0.7149
2013-11-18,TCS,EQ,2026.2,2046.0,2059.9,2032.25,2050.0,2044.0,2047.83,1415801,289931584845000.0,83630.0,1037163,0.7326
2013-11-19,TCS,EQ,2044.0,2049.95,2055.0,2021.2,2031.95,2029.9,2031.78,1038932,211088172500000.0,58447.0,733729,0.7062
2013-11-20,TCS,EQ,2029.9,2046.85,2049.9,2017.0,2026.0,2023.6,2036.62,829348,168906312245000.0,49519.0,520429,0.6275000000000001
2013-11-21,TCS,EQ,2023.6,2023.2,2034.7,1980.0,1989.95,1986.6,2003.37,1151441,230675741585000.0,47136.0,776999,0.6748000000000001
2013-11-22,TCS,EQ,1986.6,1991.0,2011.0,1985.1,2003.9,2000.85,1999.74,747247,149429871075000.0,40236.0,377078,0.5046
2013-11-25,TCS,EQ,2000.85,2008.0,2026.85,1993.1,2012.0,2013.25,2009.59,975499,196035263950000.0,40542.0,604012,0.6192000000000001
2013-11-26,TCS,EQ,2013.25,2003.1,2016.45,1987.0,1991.0,1993.7,1995.56,1023706,204286603085000.0,59796.0,676870,0.6612
2013-11-27,TCS,EQ,1993.7,2009.0,2013.7,1975.0,1979.8,1986.45,1993.94,1060489,211454781925000.0,44126.0,823898,0.7769
2013-11-28,TCS,EQ,1986.45,1993.1,1996.55,1970.0,1986.9,1984.6,1982.81,1402861,278160677544999.97,59078.0,757734,0.5401
2013-11-29,TCS,EQ,1984.6,1992.0,2014.7,1981.8,2005.05,2004.35,2003.04,962406,192773948590000.0,60652.0,622814,0.6470999999999999
2013-12-02,TCS,EQ,2004.35,1995.0,2021.0,1995.0,2020.0,2013.9,2010.51,626630,125984590584999.98,47674.0,391453,0.6247
2013-12-03,TCS,EQ,2013.9,2016.05,2042.0,2015.05,2018.85,2020.8,2028.57,724592,146988791975000.0,51921.0,397971,0.5492
2013-12-04,TCS,EQ,2020.8,2019.9,2031.6,1993.65,2003.5,2000.05,2013.69,759518,152943666275000.0,58626.0,450789,0.5935
2013-12-05,TCS,EQ,2000.05,2016.0,2033.55,1983.05,1984.8,1987.15,1997.68,698595,139557241255000.0,44162.0,429262,0.6145
2013-12-06,TCS,EQ,1987.15,1991.0,2010.0,1991.0,2001.0,2000.3,2001.33,723481,144792216475000.0,31552.0,519966,0.7187
2013-12-09,TCS,EQ,2000.3,2029.0,2029.95,2000.0,2002.0,2004.85,2009.37,913170,183489268960000.0,55413.0,719570,0.788
2013-12-10,TCS,EQ,2004.85,2000.0,2089.0,2000.0,2087.0,2082.75,2065.31,1826667,377263231045000.0,90575.0,1086301,0.5947
2013-12-11,TCS,EQ,2082.75,2079.0,2086.85,2043.0,2056.0,2058.05,2059.29,778031,160219530330000.0,39482.0,449434,0.5777
2013-12-12,TCS,EQ,2058.05,2045.0,2064.0,2025.1,2028.0,2028.9,2034.74,827982,168472586500000.0,60023.0,551830,0.6665000000000001
2013-12-13,TCS,EQ,2028.9,2037.95,2045.0,1995.0,2007.0,2001.8,2014.75,1731675,348888538040000.0,80244.0,1152814,0.6657
2013-12-16,TCS,EQ,2001.8,2013.7,2039.8,2005.15,2020.2,2019.15,2022.53,1429250,289069637040000.0,70396.0,944545,0.6609
2013-12-17,TCS,EQ,2019.15,2031.6,2065.85,2030.0,2045.3,2045.35,2051.44,1497737,307251589050000.0,67190.0,1054079,0.7038
2013-12-18,TCS,EQ,2045.35,2040.0,2071.0,2038.0,2055.5,2055.8,2059.13,793995,163494231885000.0,37832.0,496786,0.6257
2013-12-19,TCS,EQ,2055.8,2075.95,2110.0,2062.65,2086.1,2081.5,2086.33,1080993,225530472735000.0,64976.0,546048,0.5051
2013-12-20,TCS,EQ,2081.5,2088.1,2130.0,2085.85,2128.15,2120.55,2111.81,982906,207570795480000.0,52833.0,496020,0.5046
2013-12-23,TCS,EQ,2120.55,2129.95,2143.45,2097.95,2113.3,2109.05,2115.38,660612,139744249825000.0,42090.0,290589,0.4399
2013-12-24,TCS,EQ,2109.05,2119.8,2129.0,2104.25,2109.0,2110.7,2116.88,435078,92100611655000.0,27757.0,238547,0.5483
2013-12-26,TCS,EQ,2110.7,2115.0,2117.0,2091.45,2094.0,2100.3,2105.46,1148597,241832006815000.0,36263.0,734079,0.6391
2013-12-27,TCS,EQ,2100.3,2107.0,2169.9,2105.0,2165.15,2160.65,2145.24,1239973,266004197705000.03,66396.0,710192,0.5727000000000001
2013-12-30,TCS,EQ,2160.65,2170.0,2175.25,2146.7,2159.0,2156.05,2159.98,834388,180226519295000.0,48931.0,487871,0.5847
2013-12-31,TCS,EQ,2156.05,2160.1,2184.95,2150.9,2174.25,2172.05,2171.87,622888,135283233125000.0,44582.0,317338,0.5095000000000001
2014-01-01,TCS,EQ,2172.05,2180.1,2184.5,2151.1,2153.7,2153.3,2159.55,264976,57222810010000.0,15040.0,105354,0.3976
2014-01-02,TCS,EQ,2153.3,2166.0,2189.0,2156.15,2167.95,2167.0,2170.96,863474,187456523040000.0,60050.0,550431,0.6375000000000001
2014-01-03,TCS,EQ,2167.0,2164.7,2229.1,2147.25,2224.1,2222.2,2206.7,1309087,288875665920000.0,84697.0,660519,0.5046
2014-01-06,TCS,EQ,2222.2,2229.0,2244.0,2197.0,2234.8,2239.6,2224.18,1155905,257094080344999.97,75432.0,685611,0.5931000000000001
2014-01-07,TCS,EQ,2239.6,2240.0,2256.45,2199.0,2207.9,2206.15,2227.87,1448743,322761303935000.0,62312.0,891246,0.6152000000000001
2014-01-08,TCS,EQ,2206.15,2212.0,2244.0,2210.0,2229.95,2232.65,2230.54,1275010,284395479830000.0,98989.0,885134,0.6942
2014-01-09,TCS,EQ,2232.65,2228.75,2255.5,2222.1,2239.0,2241.95,2239.21,1291103,289105711830000.0,65056.0,951806,0.7372
2014-01-10,TCS,EQ,2241.95,2260.0,2309.8,2235.0,2290.0,2280.9,2277.05,1684667,383607188890000.0,114749.0,919520,0.5458
2014-01-13,TCS,EQ,2280.9,2285.0,2384.0,2285.0,2380.0,2368.75,2345.06,1907158,447240315264999.94,98245.0,1205443,0.6321
2014-01-14,TCS,EQ,2368.75,2372.0,2384.8,2320.0,2330.0,2326.75,2339.0,1487482,347922265695000.0,80128.0,923510,0.6209
2014-01-15,TCS,EQ,2326.75,2342.45,2378.2,2327.0,2361.0,2353.6,2353.56,1524427,358783122670000.0,96472.0,946527,0.6209
2014-01-16,TCS,EQ,2353.6,2380.0,2380.1,2325.0,2359.0,2350.3,2348.09,1498981,351974319780000.0,71105.0,780159,0.5205
2014-01-17,TCS,EQ,2350.3,2298.0,2298.0,2206.05,2219.85,2213.05,2243.52,3782378,848584147905000.0,175551.0,1795473,0.4747
2014-01-20,TCS,EQ,2213.05,2218.95,2350.0,2215.5,2334.9,2338.2,2297.8,3005279,690552909590000.0,117743.0,1466375,0.4879
2014-01-21,TCS,EQ,2338.2,2334.0,2339.25,2275.1,2285.25,2280.3,2296.99,1566141,359741784630000.0,80762.0,648210,0.4139
2014-01-22,TCS,EQ,2280.3,2287.1,2296.85,2264.1,2270.35,2274.05,2278.77,1192015,271633348725000.0,46033.0,678030,0.5688000000000001
2014-01-23,TCS,EQ,2274.05,2268.1,2276.7,2237.3,2254.15,2252.45,2255.27,1145381,258313954630000.03,76521.0,630085,0.5501
2014-01-24,TCS,EQ,2252.45,2244.0,2283.25,2235.0,2249.0,2248.7,2265.0,925133,209542638345000.0,47071.0,439013,0.47450000000000003
2014-01-27,TCS,EQ,2248.7,2226.0,2259.5,2220.1,2237.0,2229.6,2238.52,1266474,283502195015000.0,66877.0,746905,0.5898
2014-01-28,TCS,EQ,2229.6,2232.0,2247.85,2196.1,2215.0,2212.35,2218.54,1426083,316382743070000.0,86501.0,1007345,0.7064
2014-01-29,TCS,EQ,2212.35,2240.0,2240.0,2205.0,2213.05,2209.8,2218.34,849038,188345504345000.0,71191.0,537879,0.6335000000000001
2014-01-30,TCS,EQ,2209.8,2198.05,2227.0,2190.0,2222.25,2217.6,2203.42,1112625,245158260400000.0,55368.0,711029,0.6391
2014-01-31,TCS,EQ,2217.6,2225.1,2269.8,2221.0,2230.95,2241.05,2252.12,1087123,244832637130000.03,50891.0,630268,0.5798
2014-02-03,TCS,EQ,2241.05,2222.0,2244.25,2190.8,2192.7,2194.45,2205.35,681240,150237551280000.0,42400.0,473787,0.6955
2014-02-04,TCS,EQ,2194.45,2174.0,2175.0,2112.05,2162.0,2151.35,2142.57,1347083,288622002410000.0,104256.0,803065,0.5962
2014-02-05,TCS,EQ,2151.35,2163.8,2200.0,2140.0,2196.25,2194.4,2172.56,926825,201358489665000.0,70158.0,445505,0.4807
2014-02-06,TCS,EQ,2194.4,2180.0,2189.9,2145.0,2169.6,2175.25,2169.33,961326,208543556555000.0,69578.0,559364,0.5819
2014-02-07,TCS,EQ,2175.25,2190.0,2195.0,2131.0,2142.9,2144.4,2157.53,995456,214772885644999.97,59579.0,569008,0.5716
2014-02-10,TCS,EQ,2144.4,2144.0,2144.0,2085.1,2092.55,2093.55,2105.79,2009635,423187629360000.0,97216.0,1459488,0.7262000000000001
2014-02-11,TCS,EQ,2093.55,2100.0,2126.5,2096.0,2100.0,2101.7,2111.34,1784393,376746765445000.0,74292.0,1177759,0.66
2014-02-12,TCS,EQ,2101.7,2118.0,2123.6,2095.0,2098.8,2105.45,2111.78,1537174,324617008770000.0,66032.0,1142769,0.7434000000000001
2014-02-13,TCS,EQ,2105.45,2107.0,2138.4,2096.5,2137.9,2133.75,2124.79,1047175,222502302930000.03,57108.0,611932,0.5844
2014-02-14,TCS,EQ,2133.75,2137.9,2184.75,2128.1,2163.5,2167.9,2163.59,955031,206629246005000.0,60246.0,470677,0.4928
2014-02-17,TCS,EQ,2167.9,2160.0,2186.0,2147.2,2164.7,2165.4,2167.34,835197,181015337830000.0,51337.0,461048,0.552
2014-02-18,TCS,EQ,2165.4,2165.0,2191.0,2155.85,2161.1,2166.0,2175.97,763458,166125848020000.0,32619.0,417389,0.5467000000000001
2014-02-19,TCS,EQ,2166.0,2170.0,2215.0,2162.25,2213.0,2197.95,2184.6,536459,117195013380000.0,31535.0,258545,0.4819
2014-02-20,TCS,EQ,2197.95,2206.0,2222.0,2182.8,2188.2,2189.35,2204.13,793962,174999918345000.0,41964.0,360588,0.45420000000000005
2014-02-21,TCS,EQ,2189.35,2198.0,2213.0,2190.75,2203.0,2205.7,2204.58,858930,189358190830000.0,40864.0,578590,0.6736
2014-02-24,TCS,EQ,2205.7,2204.0,2205.25,2170.1,2177.95,2177.9,2177.98,1225212,266849067560000.0,56310.0,959555,0.7831999999999999
2014-02-25,TCS,EQ,2177.9,2189.0,2199.5,2180.0,2186.8,2188.9,2191.44,1652687,362177265295000.0,57752.0,1357237,0.8212
2014-02-26,TCS,EQ,2188.9,2194.0,2195.0,2177.15,2183.95,2182.15,2183.49,1929856,421382232545000.0,56611.0,1395746,0.7232
2014-02-28,TCS,EQ,2182.15,2161.0,2280.0,2160.15,2271.85,2275.75,2252.83,1994096,449235481114999.94,97485.0,1223824,0.6137
2014-03-03,TCS,EQ,2275.75,2271.8,2299.0,2228.0,2232.15,2240.05,2256.85,803039,181233994430000.0,63157.0,401949,0.5005
2014-03-04,TCS,EQ,2240.05,2233.2,2254.0,2224.0,2240.2,2240.65,2240.39,1015166,227436803080000.03,103475.0,709579,0.6990000000000001
2014-03-05,TCS,EQ,2240.65,2254.85,2286.25,2242.55,2247.15,2251.9,2259.93,1151003,260118968319999.97,68806.0,627992,0.5456000000000001
2014-03-06,TCS,EQ,2251.9,2252.85,2260.0,2232.15,2240.0,2240.75,2241.63,657281,147338033510000.0,63025.0,416386,0.6335000000000001
2014-03-07,TCS,EQ,2240.75,2245.5,2250.05,2152.8,2225.05,2228.5,2198.55,2349236,516490727539999.94,147864.0,1571810,0.6691
2014-03-10,TCS,EQ,2228.5,2228.1,2228.5,2135.0,2145.0,2142.65,2161.27,1914884,413858143950000.0,106548.0,1303557,0.6807
2014-03-11,TCS,EQ,2142.65,2155.0,2177.65,2122.0,2155.1,2151.65,2152.19,1275127,274431323194999.97,83897.0,682073,0.5349
2014-03-12,TCS,EQ,2151.65,2153.0,2189.75,2153.0,2177.05,2179.45,2175.53,834894,181634102225000.0,56238.0,458386,0.549
2014-03-13,TCS,EQ,2179.45,2148.05,2202.0,2136.85,2146.7,2149.55,2171.93,1009942,219352489505000.03,49204.0,525601,0.5204
2014-03-14,TCS,EQ,2149.55,2141.0,2160.5,2124.3,2138.0,2139.55,2141.66,1080623,231432292510000.0,92521.0,757794,0.7012999999999999
2014-03-18,TCS,EQ,2139.55,2135.5,2151.8,2104.25,2113.95,2122.0,2127.74,1282921,272972254894999.97,93915.0,851297,0.6636
2014-03-19,TCS,EQ,2122.0,2075.0,2075.0,2013.05,2037.8,2039.4,2033.69,4326331,879843130795000.1,222327.0,2991834,0.6915000000000001
2014-03-20,TCS,EQ,2039.4,2038.0,2122.9,2011.4,2107.0,2108.2,2080.0,2864478,595811738365000.0,141643.0,1414310,0.49369999999999997
2014-03-21,TCS,EQ,2108.2,2125.0,2145.0,2085.0,2126.0,2127.0,2117.7,2340388,495623717710000.06,125422.0,1301935,0.5563
2014-03-22,TCS,EQ,2127.0,2125.0,2141.9,2115.45,2123.25,2128.25,2131.53,94751,20196453070000.0,5439.0,20095,0.2121
2014-03-24,TCS,EQ,2128.25,2136.95,2157.95,2126.15,2149.95,2152.6,2143.45,1091507,233959056665000.0,78333.0,554003,0.5075999999999999
2014-03-25,TCS,EQ,2152.6,2144.0,2172.0,2130.0,2145.2,2146.65,2149.75,1124984,241843603860000.0,57258.0,654409,0.5817
2014-03-26,TCS,EQ,2146.65,2148.05,2158.5,2087.55,2100.0,2093.5,2112.06,1596175,337122318995000.0,95062.0,1041368,0.6524
2014-03-27,TCS,EQ,2093.5,2100.95,2115.0,2065.05,2105.0,2094.25,2087.43,2506238,523158990185000.06,97717.0,1619786,0.6463
2014-03-28,TCS,EQ,2094.25,2097.0,2122.85,2080.05,2100.3,2102.1,2100.8,1485581,312090652100000.0,100066.0,858824,0.5781000000000001
2014-03-31,TCS,EQ,2102.1,2104.0,2144.95,2082.0,2139.0,2133.15,2112.44,1341634,283411748285000.0,80904.0,867522,0.6466
2014-04-01,TCS,EQ,2133.15,2145.0,2185.0,2144.9,2175.4,2176.7,2172.74,1377966,299396659150000.0,66536.0,874657,0.6347
2014-04-02,TCS,EQ,2176.7,2190.0,2202.0,2161.05,2164.95,2172.25,2184.42,1881508,411000232445000.0,150867.0,1379843,0.7334
2014-04-03,TCS,EQ,2172.25,2172.85,2182.0,2147.6,2170.0,2166.5,2162.25,790597,170947168815000.0,66632.0,381238,0.4822
2014-04-04,TCS,EQ,2166.5,2172.0,2187.0,2130.0,2138.0,2138.85,2156.61,847328,182735739930000.0,50443.0,444099,0.5241
2014-04-07,TCS,EQ,2138.85,2130.1,2165.95,2120.7,2159.75,2153.8,2141.77,1297493,277892577394999.97,102241.0,844896,0.6512000000000001
2014-04-09,TCS,EQ,2153.8,2152.0,2162.0,2105.0,2135.0,2140.4,2127.0,1675250,356325146370000.0,105908.0,1197102,0.7145999999999999
2014-04-10,TCS,EQ,2140.4,2140.4,2148.65,2115.2,2125.0,2126.15,2129.05,1076443,229180313100000.0,66534.0,707569,0.6573000000000001
2014-04-11,TCS,EQ,2126.15,2118.0,2174.9,2100.0,2161.5,2164.1,2134.3,1170371,249792312710000.0,57660.0,568591,0.4858
2014-04-15,TCS,EQ,2164.1,2181.0,2258.0,2174.05,2254.5,2252.75,2220.31,1798622,399350182590000.0,125731.0,886241,0.4927
2014-04-16,TCS,EQ,2252.75,2264.0,2264.0,2184.2,2187.95,2196.3,2208.56,1737955,383838365410000.0,87315.0,841115,0.484
2014-04-17,TCS,EQ,2196.3,2220.0,2227.0,2142.7,2223.4,2222.9,2204.45,3840719,846666477890000.0,146274.0,1712091,0.4458
2014-04-21,TCS,EQ,2222.9,2220.0,2242.9,2211.3,2219.95,2221.75,2223.82,921297,204879897985000.0,46253.0,469228,0.5093
2014-04-22,TCS,EQ,2221.75,2233.95,2249.9,2219.9,2222.4,2221.05,2227.32,743137,165520505235000.0,51736.0,426549,0.574
2014-04-23,TCS,EQ,2221.05,2231.4,2243.9,2201.1,2210.0,2213.75,2217.79,969496,215014146990000.0,55240.0,586941,0.6054
2014-04-25,TCS,EQ,2213.75,2227.0,2235.0,2193.2,2203.85,2205.25,2203.67,1580224,348230003140000.0,81051.0,1157391,0.7323999999999999
2014-04-28,TCS,EQ,2205.25,2205.25,2222.7,2180.1,2186.65,2191.35,2195.43,1275383,280001296350000.0,81405.0,900404,0.706
2014-04-29,TCS,EQ,2191.35,2186.0,2206.35,2176.9,2195.0,2194.25,2195.06,923090,202623999180000.0,67577.0,641624,0.6951
2014-04-30,TCS,EQ,2194.25,2185.1,2205.6,2181.0,2191.0,2189.2,2190.56,1198689,262579950885000.0,70291.0,960888,0.8016
2014-05-02,TCS,EQ,2189.2,2181.25,2219.9,2181.25,2208.45,2208.45,2207.37,958889,211662522185000.0,48854.0,640030,0.6675
2014-05-05,TCS,EQ,2208.45,2210.8,2229.0,2204.15,2209.6,2213.7,2220.64,657239,145948891345000.0,50891.0,433454,0.6595000000000001
2014-05-06,TCS,EQ,2213.7,2213.7,2221.6,2190.0,2199.5,2198.9,2198.17,480616,105647803520000.0,50253.0,330069,0.6868000000000001
2014-05-07,TCS,EQ,2198.9,2191.05,2203.0,2140.1,2165.0,2165.55,2165.69,2358091,510689567245000.0,81592.0,2013398,0.8538
2014-05-08,TCS,EQ,2165.55,2165.1,2181.8,2147.65,2155.0,2162.05,2160.74,1303450,281641234825000.0,57679.0,981809,0.7532
2014-05-09,TCS,EQ,2162.05,2152.0,2184.7,2152.0,2162.0,2159.9,2171.23,899720,195349773290000.0,52488.0,600529,0.6675
2014-05-12,TCS,EQ,2159.9,2153.0,2166.7,2123.15,2164.85,2159.35,2147.47,1443032,309886338125000.0,63790.0,1068192,0.7402
2014-05-13,TCS,EQ,2159.35,2165.8,2239.0,2165.8,2209.0,2210.95,2201.67,1273742,280435620430000.03,61340.0,810242,0.6361
2014-05-14,TCS,EQ,2210.95,2214.4,2237.7,2201.1,2217.5,2216.1,2218.6,694614,154106990105000.0,42813.0,434571,0.6256
2014-05-15,TCS,EQ,2216.1,2216.1,2225.0,2171.15,2196.75,2193.15,2191.0,1260098,276086946785000.0,55726.0,995857,0.7903
2014-05-16,TCS,EQ,2193.15,2200.05,2253.4,2100.25,2160.0,2160.75,2182.83,2620899,572098648995000.0,108446.0,1844758,0.7039
2014-05-19,TCS,EQ,2160.75,2150.0,2160.0,1999.5,2026.0,2036.7,2036.04,3258303,663405079160000.0,134136.0,2377378,0.7295999999999999
2014-05-20,TCS,EQ,2036.7,2028.0,2160.0,2028.0,2062.0,2068.2,2068.91,2351057,486411373255000.0,102010.0,1659683,0.7059000000000001
2014-05-21,TCS,EQ,2068.2,2061.2,2089.0,2055.8,2083.0,2082.85,2075.42,2058473,427220181170000.0,85447.0,1664115,0.8084
2014-05-22,TCS,EQ,2082.85,2096.75,2124.0,2075.1,2108.0,2111.95,2108.25,2108421,444507023010000.06,92965.0,1640264,0.778
2014-05-23,TCS,EQ,2111.95,2119.0,2149.0,2096.0,2129.85,2127.9,2126.25,1547390,329013923425000.0,67074.0,1219172,0.7879
2014-05-26,TCS,EQ,2127.9,2149.0,2169.6,2133.6,2155.05,2154.0,2151.13,1325425,285116292315000.0,53883.0,979408,0.7389
2014-05-27,TCS,EQ,2154.0,2160.15,2184.6,2118.0,2132.0,2131.45,2143.11,897547,192353898680000.0,53842.0,532534,0.5933
2014-05-28,TCS,EQ,2131.45,2140.0,2158.75,2122.45,2152.0,2150.55,2146.7,943744,202593919520000.0,67958.0,671044,0.711
2014-05-29,TCS,EQ,2150.55,2145.0,2180.0,2135.2,2163.85,2159.95,2157.21,1410355,304242488635000.0,90581.0,990215,0.7021
2014-05-30,TCS,EQ,2159.95,2158.8,2167.0,2130.15,2144.75,2141.35,2141.16,1292824,276813904725000.0,55989.0,896287,0.6933
2014-06-02,TCS,EQ,2141.35,2144.0,2157.75,2116.05,2133.85,2129.85,2127.71,547579,116508896905000.0,39797.0,407480,0.7441
2014-06-03,TCS,EQ,2129.85,2129.85,2138.0,2105.2,2129.95,2128.6,2128.39,1242314,264412467635000.0,54006.0,997366,0.8028000000000001
2014-06-04,TCS,EQ,2128.6,2130.0,2134.9,2077.0,2088.0,2089.25,2089.35,1070531,223671299240000.0,66411.0,811467,0.758
2014-06-05,TCS,EQ,2089.25,2083.1,2116.4,2068.0,2100.15,2104.15,2092.64,2174235,454989456295000.0,94900.0,1704360,0.7839
2014-06-06,TCS,EQ,2104.15,2100.15,2107.8,2056.0,2085.0,2084.25,2075.46,1680793,348841455295000.0,91602.0,1264029,0.752
2014-06-09,TCS,EQ,2084.25,2087.0,2118.0,2080.0,2114.95,2113.8,2109.34,1333098,281195424844999.97,78066.0,1044933,0.7837999999999999
2014-06-10,TCS,EQ,2113.8,2115.0,2160.95,2115.0,2155.55,2158.15,2143.38,1314034,281647669370000.0,80530.0,883365,0.6723
2014-06-11,TCS,EQ,2158.15,2165.0,2214.0,2138.2,2204.2,2206.95,2187.46,1772281,387679336930000.0,102815.0,967759,0.5461
2014-06-12,TCS,EQ,2206.95,2249.0,2254.0,2183.8,2238.1,2237.35,2222.95,1367169,303914780940000.0,75398.0,798442,0.584
2014-06-13,TCS,EQ,2237.35,2238.0,2239.0,2185.05,2220.0,2213.55,2206.02,952011,210015118380000.0,69814.0,519133,0.5453
2014-06-16,TCS,EQ,2213.55,2210.0,2276.95,2210.0,2270.0,2269.75,2261.41,1219953,275881036640000.0,85866.0,738278,0.6052000000000001
2014-06-17,TCS,EQ,2269.75,2284.9,2297.0,2271.0,2275.0,2279.85,2283.37,959072,218991684140000.0,74343.0,656454,0.6845
2014-06-18,TCS,EQ,2279.85,2293.0,2293.0,2221.3,2221.3,2227.05,2241.97,974412,218459954150000.0,70364.0,571946,0.5870000000000001
2014-06-19,TCS,EQ,2227.05,2230.0,2289.0,2210.1,2280.15,2276.05,2252.21,948177,213549363510000.0,57665.0,474612,0.5006
2014-06-20,TCS,EQ,2276.05,2284.9,2299.0,2262.0,2286.2,2292.4,2285.14,577837,132044008225000.0,32093.0,373705,0.6467
2014-06-23,TCS,EQ,2292.4,2293.0,2299.9,2254.05,2260.1,2268.85,2270.33,631367,143341075175000.0,40067.0,391667,0.6203000000000001
2014-06-24,TCS,EQ,2268.85,2269.0,2319.5,2255.0,2314.9,2309.05,2290.32,739550,169380455215000.0,50209.0,485167,0.6559999999999999
2014-06-25,TCS,EQ,2309.05,2310.0,2320.0,2293.0,2299.9,2310.55,2310.24,514211,118794851309999.98,39929.0,308298,0.5996
2014-06-26,TCS,EQ,2310.55,2296.0,2344.15,2291.15,2304.0,2307.65,2312.57,1018091,235440735635000.0,42206.0,712024,0.6994
2014-06-27,TCS,EQ,2307.65,2317.0,2406.9,2315.0,2400.1,2399.55,2383.97,1529418,364609380565000.0,77416.0,893990,0.5845
2014-06-30,TCS,EQ,2399.55,2400.55,2435.0,2376.6,2413.95,2425.4,2413.97,1073235,259075983590000.0,48687.0,611288,0.5696
2014-07-01,TCS,EQ,2425.4,2418.9,2419.0,2382.3,2391.3,2390.75,2396.4,546395,130938277290000.02,33485.0,279483,0.5115
