Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2011-05-06,RELIANCE,EQ,949.95,953.0,960.0,949.1,956.2,955.05,954.27,2952486,281747269035000.0,,1766934.0,0.5985
2011-05-09,RELIANCE,EQ,955.05,960.0,966.05,951.4,959.2,959.3,958.97,1831616,175647284620000.0,,913707.0,0.4989
2011-05-10,RELIANCE,EQ,959.3,959.3,963.9,946.55,950.8,950.75,957.62,1861439,178254600390000.0,,1053350.0,0.5659000000000001
2011-05-11,RELIANCE,EQ,950.75,954.0,958.4,943.5,951.9,955.45,951.27,1873699,178239600030000.0,,963324.0,0.5141
2011-05-12,RELIANCE,EQ,955.45,951.5,954.75,941.0,947.5,945.5,947.64,2107305,199696829790000.0,,1305251.0,0.6194
2011-05-13,RELIANCE,EQ,945.5,945.25,962.0,937.95,950.55,948.0,951.29,3178684,302385011430000.0,,1783558.0,0.5611
2011-05-16,RELIANCE,EQ,948.0,950.0,951.4,941.55,943.55,945.0,946.47,1601945,151618657800000.0,,804970.0,0.5025000000000001
2011-05-17,RELIANCE,EQ,945.0,945.65,946.8,917.25,918.9,920.65,926.0,3973699,367965953985000.0,,2178718.0,0.5483
2011-05-18,RELIANCE,EQ,920.65,920.0,923.85,898.35,901.25,901.85,904.39,5672247,512993697600000.0,,3466835.0,0.6112
2011-05-19,RELIANCE,EQ,901.85,908.4,922.0,904.75,918.25,915.5,914.56,4131089,377811962585000.0,,2628469.0,0.6363000000000001
2011-05-20,RELIANCE,EQ,915.5,918.45,925.8,910.3,922.95,923.2,920.17,3171245,291809079950000.0,,1924662.0,0.6069
2011-05-23,RELIANCE,EQ,923.2,919.0,922.0,903.3,909.65,909.4,911.46,3391416,309114085610000.0,,2106016.0,0.621
2011-05-24,RELIANCE,EQ,909.4,906.0,920.9,906.0,914.8,915.75,916.13,2538967,232602042030000.03,,1702167.0,0.6704000000000001
2011-05-25,RELIANCE,EQ,915.75,914.1,914.1,901.0,906.7,906.0,908.12,2997245,272187059130000.03,,1621620.0,0.541
2011-05-26,RELIANCE,EQ,906.0,912.6,936.85,911.1,931.3,933.85,928.05,6857905,636449786495000.0,,4153635.0,0.6057
2011-05-27,RELIANCE,EQ,933.85,934.1,952.9,934.1,943.35,945.45,946.83,3459497,327556165245000.0,,2217306.0,0.6409
2011-05-30,RELIANCE,EQ,945.45,948.95,953.0,934.25,939.6,938.85,942.7,1729109,163003008600000.0,,815757.0,0.4718
2011-05-31,RELIANCE,EQ,938.85,945.0,955.9,937.3,952.25,951.85,949.45,3219213,305649175430000.0,,1864908.0,0.5793
2011-06-01,RELIANCE,EQ,951.85,952.0,958.65,943.65,947.5,946.8,947.83,1838452,174253844320000.0,58630.0,901415.0,0.4903
2011-06-02,RELIANCE,EQ,946.8,936.55,954.7,936.55,952.5,951.05,947.09,2152963,203903945755000.0,63061.0,1066759.0,0.4955
2011-06-03,RELIANCE,EQ,951.05,960.5,967.0,931.5,936.0,934.6,951.69,4368279,415723779705000.0,128784.0,1035791.0,0.2371
2011-06-06,RELIANCE,EQ,934.6,934.65,940.8,928.15,938.6,937.75,935.29,1405741,131477118680000.0,43384.0,476631.0,0.33909999999999996
2011-06-07,RELIANCE,EQ,937.75,933.55,960.0,933.55,959.6,958.25,950.55,4025919,382683940405000.0,88703.0,2424958.0,0.6023
2011-06-08,RELIANCE,EQ,958.25,955.25,955.95,943.95,951.35,949.2,948.28,3247038,307908874230000.0,68474.0,2083780.0,0.6417
2011-06-09,RELIANCE,EQ,949.2,947.5,957.85,947.0,954.6,954.0,953.65,2092020,199506345645000.0,53229.0,1117870.0,0.5343
2011-06-10,RELIANCE,EQ,954.0,955.1,956.0,932.05,946.0,944.5,942.51,2530136,238467737435000.0,89198.0,1358091.0,0.5368
2011-06-13,RELIANCE,EQ,944.5,943.25,943.25,921.0,924.6,925.6,926.27,2954066,273627227060000.0,95485.0,1677508.0,0.5679
2011-06-14,RELIANCE,EQ,925.6,925.3,931.75,910.0,911.45,911.35,915.92,4335560,397102435455000.0,101037.0,2835346.0,0.654
2011-06-15,RELIANCE,EQ,911.35,912.0,918.9,898.6,900.25,900.55,906.48,4607486,417660772480000.0,137364.0,2347059.0,0.5094
2011-06-16,RELIANCE,EQ,900.55,901.0,901.0,884.1,886.05,887.55,890.99,5707528,508533516589999.94,148322.0,3342006.0,0.5855
2011-06-17,RELIANCE,EQ,887.55,891.3,893.3,865.2,866.9,868.75,874.93,5035618,440582499214999.94,170442.0,2956775.0,0.5872
2011-06-20,RELIANCE,EQ,868.75,875.0,875.0,828.1,833.15,833.25,847.35,6926078,586884615405000.0,215554.0,3350325.0,0.48369999999999996
2011-06-21,RELIANCE,EQ,833.25,839.9,855.0,837.3,848.95,848.65,848.14,3980489,337599598965000.0,102793.0,1798284.0,0.4518
2011-06-22,RELIANCE,EQ,848.65,853.35,858.15,834.15,846.7,845.8,842.78,4596259,387364107185000.0,96249.0,2343085.0,0.5098
2011-06-23,RELIANCE,EQ,845.8,846.55,872.7,845.9,870.75,870.5,863.74,4734842,408967195510000.0,123526.0,2467225.0,0.5211
2011-06-24,RELIANCE,EQ,870.5,874.15,879.7,855.6,868.5,871.4,866.87,7239303,627556249175000.0,150708.0,4291032.0,0.5927
2011-06-27,RELIANCE,EQ,871.4,866.7,881.8,861.85,872.0,871.55,874.41,3280025,286809606875000.0,88833.0,1744078.0,0.5317000000000001
2011-06-28,RELIANCE,EQ,871.55,878.9,878.9,862.0,871.5,871.1,868.86,2336039,202968988450000.0,63762.0,1063116.0,0.4551
2011-06-29,RELIANCE,EQ,871.1,875.7,888.0,872.1,887.0,885.25,879.81,2841435,249993159905000.03,78475.0,1660105.0,0.5842
2011-06-30,RELIANCE,EQ,885.25,888.7,902.0,887.0,895.05,898.5,895.72,4970476,445215013325000.0,90446.0,2933798.0,0.5902000000000001
2011-07-01,RELIANCE,EQ,898.5,907.0,907.0,856.7,859.9,861.95,870.02,6555284,570322553290000.0,128948.0,3650883.0,0.5569
2011-07-04,RELIANCE,EQ,861.95,874.4,879.4,865.0,868.6,868.4,870.02,3771511,328127997950000.0,101705.0,2279704.0,0.6045
2011-07-05,RELIANCE,EQ,868.4,869.3,869.3,844.0,845.4,845.95,853.31,7727430,659390262825000.0,152680.0,4913321.0,0.6358
2011-07-06,RELIANCE,EQ,845.95,848.85,858.5,840.7,852.55,852.9,850.04,6143838,522253513725000.0,167251.0,3114346.0,0.5069
2011-07-07,RELIANCE,EQ,852.9,858.0,874.9,855.25,871.9,870.7,864.21,4603204,397812622565000.0,151607.0,2539009.0,0.5516
2011-07-08,RELIANCE,EQ,870.7,873.0,874.0,852.0,854.3,854.85,858.61,4785969,410927689480000.0,82105.0,2972609.0,0.6211
2011-07-11,RELIANCE,EQ,854.85,854.0,859.95,847.0,852.8,853.3,854.56,2194126,187502203825000.0,60289.0,885377.0,0.4035
2011-07-12,RELIANCE,EQ,853.3,847.5,857.4,845.7,847.5,847.75,849.72,2986757,253790491680000.03,84280.0,1668966.0,0.5588000000000001
2011-07-13,RELIANCE,EQ,847.75,853.05,869.7,851.1,867.6,865.45,860.62,3892719,335015175475000.0,95561.0,2135723.0,0.5486
2011-07-14,RELIANCE,EQ,865.45,863.3,877.9,859.35,864.9,867.55,867.88,3043021,264099110190000.0,87903.0,1386733.0,0.4557
2011-07-15,RELIANCE,EQ,867.55,867.7,876.0,865.0,872.5,873.2,871.34,2332976,203281802700000.0,97923.0,1168716.0,0.501
2011-07-18,RELIANCE,EQ,873.2,871.9,873.9,864.2,866.0,867.6,869.0,1504709,130759171730000.0,42399.0,710186.0,0.47200000000000003
2011-07-19,RELIANCE,EQ,867.6,867.5,881.4,866.0,878.15,879.45,874.18,2245330,196281636965000.0,71767.0,1088143.0,0.48460000000000003
2011-07-20,RELIANCE,EQ,879.45,886.0,886.8,868.8,874.8,876.2,877.9,2555594,224356613480000.03,79529.0,1272175.0,0.4978
2011-07-21,RELIANCE,EQ,876.2,875.95,875.95,857.55,858.0,860.85,866.59,1802647,156215382995000.0,57903.0,893671.0,0.4958
2011-07-22,RELIANCE,EQ,860.85,866.0,877.0,862.5,873.0,873.35,871.82,3498193,304978948870000.0,88249.0,2078359.0,0.5941
2011-07-25,RELIANCE,EQ,873.35,892.0,892.0,879.15,881.6,882.85,884.58,5007164,442925917605000.0,116024.0,2423803.0,0.4841
2011-07-26,RELIANCE,EQ,882.85,888.25,890.15,869.4,870.35,871.5,876.83,4677273,410116882940000.0,182436.0,2545389.0,0.5442
2011-07-27,RELIANCE,EQ,871.5,875.0,875.0,859.15,860.8,860.85,865.07,3126064,270426558755000.03,75129.0,1988535.0,0.6361
2011-07-28,RELIANCE,EQ,860.85,855.0,855.0,833.4,837.7,837.35,839.63,7154511,600714985170000.0,157298.0,4080997.0,0.5704
2011-07-29,RELIANCE,EQ,837.35,840.0,847.25,823.15,828.0,827.95,835.82,4890181,408729401225000.0,130721.0,2679709.0,0.5479999999999999
2011-08-01,RELIANCE,EQ,827.95,838.0,838.0,821.35,831.5,830.85,828.7,3255486,269780511500000.0,87062.0,1661701.0,0.5104
2011-08-02,RELIANCE,EQ,830.85,827.55,838.9,818.5,837.55,837.3,829.55,3787775,314213104785000.0,106684.0,1793988.0,0.4736
2011-08-03,RELIANCE,EQ,837.3,826.75,836.2,823.1,825.25,825.05,828.4,3219680,266717191235000.0,66906.0,1649112.0,0.5122
2011-08-04,RELIANCE,EQ,825.05,828.0,831.65,810.05,811.0,812.35,820.84,3140142,257756809865000.0,88226.0,1469924.0,0.4681
2011-08-05,RELIANCE,EQ,812.35,799.5,799.5,779.0,791.9,792.0,789.79,5994097,473408869605000.0,157581.0,3040193.0,0.5072
2011-08-08,RELIANCE,EQ,792.0,776.7,796.4,767.0,780.25,780.65,781.35,5084300,397263951305000.0,139239.0,2142216.0,0.4213
2011-08-09,RELIANCE,EQ,780.65,753.0,779.0,753.0,767.5,765.3,765.19,7463019,571059326715000.0,167300.0,3586853.0,0.4806
2011-08-10,RELIANCE,EQ,765.3,785.35,790.0,765.0,770.4,772.75,776.76,4056543,315096314910000.0,113131.0,2057041.0,0.5071
2011-08-11,RELIANCE,EQ,772.75,768.35,784.95,765.0,770.8,772.2,776.23,2489305,193227763465000.0,77957.0,948672.0,0.3811
2011-08-12,RELIANCE,EQ,772.2,783.0,783.0,758.0,758.9,760.9,767.38,3936767,302099212760000.0,112482.0,2262471.0,0.5747
2011-08-16,RELIANCE,EQ,760.9,760.0,772.3,754.7,764.1,759.15,765.21,2580004,197424098710000.0,77229.0,1340975.0,0.5197999999999999
2011-08-17,RELIANCE,EQ,759.15,760.5,774.4,751.0,753.8,755.0,759.89,3096352,235288582344999.97,78570.0,1332358.0,0.4303
2011-08-18,RELIANCE,EQ,755.0,757.7,760.0,737.0,737.65,741.2,747.18,3914915,292512676265000.0,90562.0,1994411.0,0.5094
2011-08-19,RELIANCE,EQ,741.2,731.05,739.0,721.3,731.0,732.55,729.26,4663092,340058478720000.0,102499.0,2335146.0,0.5008
2011-08-22,RELIANCE,EQ,732.55,731.0,759.85,725.6,759.85,757.0,741.8,3552807,263548500285000.0,91864.0,1357416.0,0.3821
2011-08-23,RELIANCE,EQ,757.0,760.35,772.0,747.5,765.6,765.25,760.12,4008613,304704525705000.0,120271.0,2337942.0,0.5832
2011-08-24,RELIANCE,EQ,765.25,764.0,769.5,756.0,760.0,761.3,762.17,2968791,226273304330000.03,69105.0,1682164.0,0.5666
2011-08-25,RELIANCE,EQ,761.3,761.6,769.0,750.25,751.0,753.5,757.21,4849218,367188839000000.0,86360.0,2971967.0,0.6129
2011-08-26,RELIANCE,EQ,753.5,751.0,756.1,712.0,722.0,719.4,735.29,4457788,327775858120000.0,114276.0,2261771.0,0.5074000000000001
2011-08-29,RELIANCE,EQ,719.4,731.1,759.9,728.35,754.35,755.05,747.58,4186930,313008470485000.0,101102.0,2195594.0,0.5244
2011-08-30,RELIANCE,EQ,755.05,765.0,796.3,764.0,785.05,782.6,779.16,7821448,609417827475000.0,152811.0,4144465.0,0.5299
2011-09-02,RELIANCE,EQ,782.6,796.7,813.7,789.45,805.2,805.45,802.88,7791545,625563795475000.0,137175.0,4784504.0,0.6141
2011-09-05,RELIANCE,EQ,805.45,794.5,799.0,782.95,788.75,788.85,789.07,4567377,360398559660000.0,92381.0,2141609.0,0.46890000000000004
2011-09-06,RELIANCE,EQ,788.85,783.2,825.5,776.5,825.1,821.5,801.44,7162305,574014934650000.0,131295.0,3400142.0,0.4747
2011-09-07,RELIANCE,EQ,821.5,824.0,843.5,823.7,833.0,833.5,833.91,7186238,599267077585000.0,124508.0,4041586.0,0.5624
2011-09-08,RELIANCE,EQ,833.5,833.5,859.0,814.5,857.5,852.45,837.02,8065388,675085377855000.0,166292.0,3310878.0,0.4105
2011-09-09,RELIANCE,EQ,852.45,852.15,858.55,823.7,824.4,825.75,837.29,6757863,565830461895000.0,137445.0,3241788.0,0.4797
2011-09-12,RELIANCE,EQ,825.75,810.35,822.45,795.25,805.0,806.3,808.08,4246961,343186713255000.0,100727.0,1251431.0,0.2947
2011-09-13,RELIANCE,EQ,806.3,813.2,824.75,796.75,812.0,810.25,811.99,5806114,471447870930000.0,123027.0,2018672.0,0.34770000000000006
2011-09-14,RELIANCE,EQ,810.25,813.9,829.75,805.2,826.85,825.4,816.77,4694876,383465349305000.0,112644.0,1294762.0,0.2758
2011-09-15,RELIANCE,EQ,825.4,833.0,838.6,813.55,835.3,836.3,827.65,4664709,386073714715000.0,107864.0,1512161.0,0.32420000000000004
2011-09-16,RELIANCE,EQ,836.3,850.0,850.0,821.0,828.0,825.65,832.76,6128496,510355880914999.94,97691.0,2835648.0,0.46270000000000006
2011-09-19,RELIANCE,EQ,825.65,825.0,829.15,815.6,823.05,821.55,822.54,2924971,240590584665000.0,58507.0,1053425.0,0.3601
2011-09-20,RELIANCE,EQ,821.55,823.0,853.95,816.3,852.1,851.8,837.43,4214600,352945261655000.0,102689.0,1566868.0,0.3718
2011-09-21,RELIANCE,EQ,851.8,850.9,850.9,832.3,835.05,837.6,838.76,3892821,326515708355000.0,88473.0,1243401.0,0.3194
2011-09-22,RELIANCE,EQ,837.6,823.95,827.9,780.0,780.25,786.35,803.06,6239874,501097331739999.94,139705.0,2585867.0,0.4144
2011-09-23,RELIANCE,EQ,786.35,773.9,792.6,764.1,768.0,770.6,777.84,8803427,684767762540000.0,174028.0,3098528.0,0.35200000000000004
2011-09-26,RELIANCE,EQ,770.6,769.2,770.7,747.55,760.45,759.2,758.17,6217951,471429388780000.0,129410.0,3042657.0,0.4893
2011-09-27,RELIANCE,EQ,759.2,774.0,800.7,772.0,798.65,797.2,787.17,5039564,396699701255000.0,124486.0,2478936.0,0.4919
2011-09-28,RELIANCE,EQ,797.2,799.75,806.3,789.1,796.05,797.2,797.08,5722488,456125286955000.0,124442.0,2187171.0,0.3822
2011-09-29,RELIANCE,EQ,797.2,790.5,812.75,784.45,810.05,807.7,798.21,7203038,574955891470000.0,120443.0,3675036.0,0.5102
2011-09-30,RELIANCE,EQ,807.7,803.5,822.9,792.5,805.55,808.35,809.05,7987653,646241277345000.0,173347.0,3601078.0,0.4508
2011-10-03,RELIANCE,EQ,808.35,791.2,799.9,784.1,786.75,788.2,791.13,4825259,381740306745000.0,90707.0,2473572.0,0.5126
2011-10-04,RELIANCE,EQ,788.2,784.0,790.8,765.25,771.15,771.6,778.35,6000741,467067070989999.94,124573.0,2578492.0,0.42969999999999997
2011-10-05,RELIANCE,EQ,771.6,772.55,777.9,761.75,765.35,767.0,768.93,4739596,364442284985000.0,108407.0,1800308.0,0.37979999999999997
2011-10-07,RELIANCE,EQ,767.0,786.7,808.0,784.9,806.05,802.9,795.33,4551326,361981348975000.0,148911.0,2278876.0,0.5007
2011-10-10,RELIANCE,EQ,802.9,804.25,830.9,804.2,829.0,829.25,821.32,3393633,278727334619999.97,101332.0,1235323.0,0.364
2011-10-11,RELIANCE,EQ,829.25,835.0,841.4,822.5,824.5,827.0,830.94,3592510,298515819290000.0,83747.0,1344026.0,0.3741
2011-10-12,RELIANCE,EQ,827.0,829.4,851.9,826.05,847.6,849.65,838.85,3947624,331146958715000.0,90025.0,1428349.0,0.3618
2011-10-13,RELIANCE,EQ,849.65,850.0,858.0,842.1,845.25,846.9,849.78,4195352,356510734590000.0,111283.0,1555746.0,0.37079999999999996
2011-10-14,RELIANCE,EQ,846.9,842.0,869.7,841.5,865.0,866.9,860.41,4085035,351479732955000.0,112218.0,1179539.0,0.2887
2011-10-17,RELIANCE,EQ,866.9,867.0,868.85,831.15,833.05,833.8,840.34,5040808,423597571620000.0,134399.0,1900108.0,0.3769
2011-10-18,RELIANCE,EQ,833.8,825.0,826.4,811.35,820.7,819.9,817.64,4182965,342014659930000.0,109003.0,1932200.0,0.4619
2011-10-19,RELIANCE,EQ,819.9,825.5,845.0,824.1,841.6,843.0,836.18,2713867,226927475644999.97,69847.0,949120.0,0.3497
2011-10-20,RELIANCE,EQ,843.0,834.85,840.9,822.0,840.4,838.7,829.69,2279371,189117197790000.0,61441.0,572567.0,0.25120000000000003
2011-10-21,RELIANCE,EQ,838.7,840.0,849.2,831.1,839.2,835.75,841.53,2364175,198952350870000.0,62752.0,563838.0,0.23850000000000002
2011-10-24,RELIANCE,EQ,835.75,848.0,854.0,843.55,845.2,846.5,848.33,2075894,176104666930000.0,53038.0,743502.0,0.3582
2011-10-25,RELIANCE,EQ,846.5,855.0,880.95,842.15,877.0,875.95,865.09,5197046,449589771214999.94,104429.0,2595471.0,0.4994
2011-10-26,RELIANCE,EQ,875.95,879.0,881.5,871.05,872.0,873.6,874.74,737231,64488320690000.0,23106.0,226438.0,0.30710000000000004
2011-10-28,RELIANCE,EQ,873.6,899.7,904.0,884.1,900.4,900.0,894.68,5606883,501638921150000.0,143535.0,3574282.0,0.6375000000000001
2011-10-31,RELIANCE,EQ,900.0,898.0,899.3,872.55,875.0,877.55,885.78,3628082,321368627515000.0,86776.0,2282284.0,0.6291
2011-11-01,RELIANCE,EQ,877.55,870.5,878.5,857.6,861.0,860.6,866.16,3745221,324396433155000.0,77468.0,2094502.0,0.5592
2011-11-02,RELIANCE,EQ,860.6,855.0,880.95,855.0,872.4,871.8,871.79,3143275,274026790255000.03,80915.0,1165666.0,0.37079999999999996
2011-11-03,RELIANCE,EQ,871.8,867.75,889.35,863.0,889.35,885.9,876.45,3666997,321394910860000.0,79172.0,1628434.0,0.4441
2011-11-04,RELIANCE,EQ,885.9,905.0,905.0,872.65,879.05,879.95,883.47,4171957,368579713720000.0,96283.0,1934117.0,0.4636
2011-11-08,RELIANCE,EQ,879.95,879.0,885.0,868.5,884.0,883.7,878.49,2313308,203222812185000.0,70086.0,880382.0,0.38060000000000005
2011-11-09,RELIANCE,EQ,883.7,890.05,892.65,861.15,864.25,864.95,877.66,2666312,234012757965000.0,58923.0,1341489.0,0.5031
2011-11-11,RELIANCE,EQ,864.95,859.0,888.8,850.1,887.8,885.35,868.89,4969253,431772012945000.0,112330.0,2188629.0,0.4404
2011-11-14,RELIANCE,EQ,885.35,891.4,896.0,873.0,873.6,876.7,887.05,3656473,324349237135000.0,86923.0,1599468.0,0.4374
2011-11-15,RELIANCE,EQ,876.7,871.0,878.0,856.25,857.9,861.45,868.12,2262503,196411303980000.0,63435.0,734879.0,0.3248
2011-11-16,RELIANCE,EQ,861.45,859.1,859.1,837.35,853.95,848.1,846.91,3043186,257731079225000.0,80467.0,1167846.0,0.38380000000000003
2011-11-17,RELIANCE,EQ,848.1,845.05,848.65,806.25,807.0,809.95,825.29,5538055,457051618075000.0,144793.0,2496531.0,0.4508
2011-11-18,RELIANCE,EQ,809.95,800.3,811.95,787.0,809.95,808.1,796.95,4958044,395129900450000.0,123229.0,2213676.0,0.4465
2011-11-21,RELIANCE,EQ,808.1,800.0,800.0,781.5,788.55,786.35,787.84,4049501,319035767800000.0,99527.0,1872769.0,0.4625
2011-11-22,RELIANCE,EQ,786.35,788.1,804.45,786.6,795.0,795.2,795.93,4382352,348805854070000.0,91512.0,2067545.0,0.4718
2011-11-23,RELIANCE,EQ,795.2,789.9,789.9,755.8,775.0,773.4,771.24,5419769,417992238760000.0,135597.0,2440926.0,0.4504
2011-11-24,RELIANCE,EQ,773.4,775.0,778.0,753.15,775.15,773.15,765.19,6367715,487248962720000.0,144727.0,2970823.0,0.46649999999999997
2011-11-25,RELIANCE,EQ,773.15,769.7,771.25,751.0,751.7,753.8,761.33,3699725,281671258855000.0,106949.0,1426502.0,0.38560000000000005
2011-11-28,RELIANCE,EQ,753.8,765.0,785.8,762.55,784.25,783.8,775.38,2522069,195555802605000.0,68490.0,862242.0,0.3419
2011-11-29,RELIANCE,EQ,783.8,782.0,782.0,759.15,761.1,765.0,766.74,4803440,368297707135000.0,112512.0,1900259.0,0.3956
2011-11-30,RELIANCE,EQ,765.0,756.7,783.3,753.1,783.25,778.25,768.64,4569146,351201641340000.0,106020.0,1758653.0,0.3849
2011-12-01,RELIANCE,EQ,778.25,799.0,810.75,795.2,798.75,799.0,802.46,4714967,378355279915000.0,111809.0,2150970.0,0.4562
2011-12-02,RELIANCE,EQ,799.0,797.0,815.0,786.55,813.25,812.05,801.17,4479880,358913021010000.0,97387.0,1908629.0,0.42600000000000005
2011-12-05,RELIANCE,EQ,812.05,808.35,812.2,798.35,808.35,806.75,805.48,3160834,254598962444999.97,78190.0,1298648.0,0.41090000000000004
2011-12-07,RELIANCE,EQ,806.75,807.0,819.5,803.2,804.1,809.8,812.64,3514150,285572693160000.0,94146.0,1494520.0,0.4253
2011-12-08,RELIANCE,EQ,809.8,802.0,807.7,772.1,777.05,778.85,784.38,4442697,348476062560000.0,109467.0,1881423.0,0.42350000000000004
2011-12-09,RELIANCE,EQ,778.85,769.9,769.9,752.7,753.4,755.7,760.14,5044876,383483507285000.0,114842.0,2270158.0,0.45
2011-12-12,RELIANCE,EQ,755.7,760.55,762.0,724.0,726.8,727.5,740.66,5097034,377517244350000.0,115531.0,2029684.0,0.3982
2011-12-13,RELIANCE,EQ,727.5,723.9,746.0,721.0,743.65,742.3,734.72,5228468,384145176000000.0,132811.0,1895012.0,0.3624
2011-12-14,RELIANCE,EQ,742.3,738.0,753.9,733.4,739.7,741.9,745.66,5304706,395550304480000.0,105074.0,1866481.0,0.3519
2011-12-15,RELIANCE,EQ,741.9,731.9,754.5,723.5,750.85,750.15,741.04,6611139,489909828525000.0,135503.0,2736620.0,0.4139
2011-12-16,RELIANCE,EQ,750.15,749.0,844.6,716.05,720.0,721.85,741.45,5828713,432172169100000.0,130928.0,1943797.0,0.3335
2011-12-19,RELIANCE,EQ,721.85,719.2,739.9,715.15,736.0,735.3,726.75,4714116,342600034620000.0,111416.0,1953018.0,0.4143
2011-12-20,RELIANCE,EQ,735.3,741.7,741.7,709.2,711.75,713.45,724.03,5550563,401878616220000.0,154595.0,2348730.0,0.4232
2011-12-21,RELIANCE,EQ,713.45,727.0,753.75,722.7,753.05,748.0,733.89,4563405,334902252650000.0,105027.0,2102943.0,0.4608
2011-12-22,RELIANCE,EQ,748.0,741.35,760.3,733.0,758.3,754.55,744.42,4473719,333031421340000.0,93790.0,1795630.0,0.40140000000000003
2011-12-23,RELIANCE,EQ,754.55,760.0,769.75,742.4,745.5,746.4,757.91,3511075,266108125705000.03,81212.0,868928.0,0.2475
2011-12-26,RELIANCE,EQ,746.4,747.05,764.8,745.55,759.3,761.0,757.75,2376469,180077472225000.0,57259.0,498900.0,0.20989999999999998
2011-12-27,RELIANCE,EQ,761.0,766.0,768.7,745.35,754.05,753.05,757.23,3074308,232796126785000.0,62515.0,793411.0,0.2581
2011-12-28,RELIANCE,EQ,753.05,757.7,758.5,735.35,736.1,739.05,743.8,2829068,210426844185000.0,79333.0,819451.0,0.2897
2011-12-29,RELIANCE,EQ,739.05,733.65,739.0,707.2,709.7,711.9,720.1,5449524,392418052810000.0,107457.0,2101882.0,0.3857
2011-12-30,RELIANCE,EQ,711.9,713.0,720.55,689.0,693.1,692.95,703.06,6662330,468403727235000.06,168592.0,2317483.0,0.3478
2012-01-02,RELIANCE,EQ,692.95,696.8,709.75,687.15,707.1,706.55,698.54,4299217,300317323275000.0,107910.0,813671.0,0.1893
2012-01-03,RELIANCE,EQ,706.55,712.25,726.9,710.35,723.55,724.65,719.42,4683491,336941936310000.0,116827.0,1909861.0,0.4078
2012-01-04,RELIANCE,EQ,724.65,727.4,730.95,713.35,714.8,716.15,721.45,4238367,305775409445000.0,103487.0,1413675.0,0.3335
2012-01-05,RELIANCE,EQ,716.15,715.0,724.95,694.1,702.0,699.5,709.52,6619586,469671596295000.0,153163.0,3000205.0,0.4532
2012-01-06,RELIANCE,EQ,699.5,697.05,724.0,696.65,718.15,717.55,710.55,4703147,334183255340000.0,132079.0,1331569.0,0.2831
2012-01-07,RELIANCE,EQ,717.55,716.7,718.9,713.3,714.45,714.75,716.26,460231,32964709905000.0,11413.0,113393.0,0.2464
2012-01-09,RELIANCE,EQ,714.75,714.45,714.45,702.45,707.0,706.25,707.61,4202878,297399032670000.0,110805.0,1668519.0,0.397
2012-01-10,RELIANCE,EQ,706.25,712.0,739.0,712.0,734.35,736.2,727.18,4507724,327792743360000.0,99465.0,1708335.0,0.379
2012-01-11,RELIANCE,EQ,736.2,737.9,753.0,731.5,747.85,748.25,743.19,4842143,359863805055000.0,112553.0,2180554.0,0.45030000000000003
2012-01-12,RELIANCE,EQ,748.25,747.5,752.95,732.6,740.0,736.9,741.89,3251624,241234382740000.0,88335.0,1150517.0,0.35380000000000006
2012-01-13,RELIANCE,EQ,736.9,742.0,750.95,728.1,731.95,731.8,738.89,4692930,346755202380000.0,95577.0,2195829.0,0.4679
2012-01-16,RELIANCE,EQ,731.8,729.95,729.95,711.0,715.25,712.95,717.18,4067488,291710148050000.0,103688.0,2087348.0,0.5132
2012-01-17,RELIANCE,EQ,712.95,716.0,744.4,716.0,740.3,742.05,734.03,5197636,381522113110000.0,116216.0,2414189.0,0.4645
2012-01-18,RELIANCE,EQ,742.05,762.0,787.9,758.05,773.65,779.75,773.1,9248756,715021252580000.0,197483.0,3817807.0,0.4128
2012-01-19,RELIANCE,EQ,779.75,789.0,795.95,782.1,784.4,785.65,788.82,5483508,432550805789999.94,135544.0,2746438.0,0.5009
2012-01-20,RELIANCE,EQ,785.65,790.0,800.0,772.05,794.1,792.65,785.32,7251864,569506628075000.0,138261.0,4121594.0,0.5683
2012-01-23,RELIANCE,EQ,792.65,755.3,779.75,755.2,772.0,771.55,769.6,6457585,496974229914999.94,119581.0,2654054.0,0.41100000000000003
2012-01-24,RELIANCE,EQ,771.55,774.6,791.6,770.4,781.5,783.75,783.24,5095499,399098947655000.0,85976.0,2558787.0,0.5022
2012-01-25,RELIANCE,EQ,783.75,788.7,795.0,782.8,791.0,790.95,789.66,3837205,303010316425000.0,81068.0,1517603.0,0.39549999999999996
2012-01-27,RELIANCE,EQ,790.95,800.0,827.9,799.0,817.0,820.4,814.0,5565491,453032919495000.0,133537.0,2661983.0,0.4783
2012-01-30,RELIANCE,EQ,820.4,813.9,818.85,792.2,794.25,794.75,803.83,4829091,388174889215000.0,121847.0,2679776.0,0.5549000000000001
2012-01-31,RELIANCE,EQ,794.75,804.5,820.8,801.4,817.5,817.1,812.78,6264462,509164473485000.06,124545.0,3741589.0,0.5972999999999999
2012-02-01,RELIANCE,EQ,817.1,818.9,834.0,816.0,833.3,831.2,826.27,3776806,312064701465000.0,83234.0,1832664.0,0.4852
2012-02-02,RELIANCE,EQ,831.2,835.0,842.7,824.15,826.15,829.25,833.57,4901979,408614150875000.0,95924.0,2900671.0,0.5917
